"cor","var1","var2"
0.968157284052265,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.972393991034227,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.977823841148288,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.97167881119341,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.924901219596392,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.928010774523483,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.925656435764914,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.925656435764914,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.944945877426875,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.968065499261168,"01-02-03:金融信息-存款利率-定期存款整存整取(三年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.995216620979484,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
0.993952729815976,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
0.927635916898954,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-02-08:金融信息-存款利率-活期存款(不定期)"
0.99319710056681,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)"
0.995324459489558,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)"
0.974068431121221,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.979439894547997,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.973923249255768,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.948791479235789,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.970108388708079,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.974016030970516,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.979467853803879,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.97391573678671,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.926351896494099,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.92911197631657,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.92784593675616,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.92784593675616,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.948750964671151,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.97001245043449,"01-02-04:金融信息-存款利率-定期存款整存整取(二年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.989431820243996,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
0.909331368185352,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-02-08:金融信息-存款利率-活期存款(不定期)"
0.957697160368684,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)"
0.965734264440784,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.972085571356063,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.964989356410684,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.932413367760343,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.958098100647048,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.96567983272747,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.972134350637857,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.964984042830149,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.917364130259008,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.922208270372632,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.918563520507661,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.918563520507661,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.932342456475692,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.958001901362762,"01-02-05:金融信息-存款利率-定期存款整存整取(五年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.940421397475618,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-02-08:金融信息-存款利率-活期存款(不定期)"
0.99890926431717,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)"
1,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)"
0.97068748033054,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.978130744485589,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.970360473703741,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.935750156049108,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.965125230572834,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.970605298206544,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.978169078905335,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.970374959199996,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.910363527533767,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.912117145418652,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.911888853342406,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.911888853342406,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.935688962644136,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.965107639896428,"01-02-06:金融信息-存款利率-定期存款整存整取(半年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.980017930597933,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-02-09:金融信息-存款利率-通知存款(一天)"
0.948057621297271,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-02-10:金融信息-存款利率-通知存款(七天)"
0.941536569800233,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.948096280189163,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.946793094775108,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.905190408776682,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.926459978619438,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.941550871411783,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.948110272039648,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.946751823469953,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.905061442276969,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.926497344200059,"01-02-08:金融信息-存款利率-活期存款(不定期)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.990549590638052,"01-02-09:金融信息-存款利率-通知存款(一天)","01-02-10:金融信息-存款利率-通知存款(七天)"
0.99890926431717,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)"
0.985483235976802,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)"
0.990663908643322,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
0.998023627163315,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.967901566076874,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.959303518811115,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.992356002468053,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.975091406724067,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.997898576321311,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.967261618779132,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.960718121995499,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.992585466447711,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.974871335487903,"01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.991531902624686,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)"
0.995247110398833,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
0.998821235193939,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.977964110833306,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.97088250204742,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.989711443707544,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.983936335214138,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.998738078432408,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.977435837167264,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.972032605992861,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.990096342737727,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.983766784651895,"01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.97777793146477,"01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
1,"01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.97777793146477,"01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.97777793146477,"01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
-0.902209719755804,"01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
0.995120139749781,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
0.965180884948398,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.950807458353617,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.951712040791205,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.979100982151484,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.972322062579338,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.964522308643264,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.950198725113123,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.952030182623368,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.979337248122851,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.972810454826658,"01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.949262332247166,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.927930593345812,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.928802922003719,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.963949998854609,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.957113600422753,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.94861711786323,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.927186493643914,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.929165547686919,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.964178443017522,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.957757757754703,"01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.99804219365226,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.998158167147367,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.980380536742387,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.99502666584296,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.999999033744516,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.998010441298382,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.998164857019231,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.968164212187974,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.963545136128032,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.966601769745618,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.966601769745618,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.980355619219852,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.995024891082114,"01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.998924419024072,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.970026445296637,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.989938530610524,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.998026905640033,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.999999370340378,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.998929587236573,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.957162545178455,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.953368223286809,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.95667496277483,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.95667496277483,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.970000867214976,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.989935232274083,"01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.972915432797017,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.990306407766659,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.99816505430539,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.99892791599291,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.999999298620065,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.960675234579447,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.956024152095989,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.959974354358827,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.959974354358827,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.972900028926204,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.990293225688627,"01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.989369909803644,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.98036611338842,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.969896637427346,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.972908971981011,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.982834614545835,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.976474238009705,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.977971401715072,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.977971401715072,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.999998502038844,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.989336383299073,"01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.995007186414088,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.989873918993727,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.990290513723921,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.973894084012635,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.967858016756552,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.970631640561441,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.970631640561441,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.989396482557141,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.999998992746485,"01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.997995545987275,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.998171381209479,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.96822549176494,"01-03-08:金融信息-贷款利率-中长期贷款(一至三年)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
